Order ID_x,Order Status_x,Category Name_x,SKU_x,Quantity_x,Unit Price_x,Cost Price_x,Total Cost Price_x,Total Price_x,Order Total_x,Sub Total_x,Tax_x,Delivery Charge_x,Tip_x,Discount_x,Remaining Balance_x,Payment Method_x,Additional Charge_x,Taxable Amount_x,Transaction ID_x,Currency Symbol_x,Customer ID,Merchant ID_x,Description_x,Distance (in km)_x,Order Time_x,Pickup Time_x,Delivery Time_x,Ratings_x,Reviews_x,Order Preparation Time_x,Debt Amount,Redeemed Loyalty Points_x,Consumed Loyalty Points_x,Flat Discount_x,Checkout Template Name_x,Checkout Template Value_x,Order ID_y,Order Status_y,Category Name_y,SKU_y,Quantity_y,Unit Price_y,Cost Price_y,Total Cost Price_y,Total Price_y,Order Total_y,Sub Total_y,Tax_y,Delivery Charge_y,Tip_y,Discount_y,Remaining Balance_y,Payment Method_y,Additional Charge_y,Taxable Amount_y,Transaction ID_y,Currency Symbol_y,Merchant ID_y,Distance (in km)_y,Order Time_y,Pickup Time_y,Delivery Time_y,Order Preparation Time_y,Redeemed Loyalty Points_y,Consumed Loyalty Points_y,Flat Discount_y,Checkout Template Name_y,Checkout Template Value_y
10692616.0,COMPLETED,Cleaning & Hygiene,KKPT0108,1.0,145.0,132,132,145.0,5671.0,5671.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-17T20:46:41.000Z,2022-01-17T20:47:23.000Z,2022-01-18T08:00:00.000Z,,,0.0,-,-,56,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10692616.0,COMPLETED,Flour & Sugar,KKFS111,1.0,135.0,123.5,123.5,135.0,5671.0,5671.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-17T20:46:41.000Z,2022-01-17T20:47:23.000Z,2022-01-18T08:00:00.000Z,,,0.0,-,-,56,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10634517.0,COMPLETED,Cooking Fat & Oil,KKCO0810,1.0,1990.0,1940,1940,1990.0,3660.0,3660.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-14T21:15:07.000Z,2022-01-14T21:15:53.000Z,2022-01-15T08:00:00.000Z,,,0.0,-,-,36,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10634517.0,COMPLETED,Flour & Sugar,KKFS0222,1.0,1670.0,1630,1630,1670.0,3660.0,3660.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-14T21:15:07.000Z,2022-01-14T21:15:53.000Z,2022-01-15T08:00:00.000Z,,,0.0,-,-,36,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10544556.0,COMPLETED,Flour & Sugar,KKFS0222,4.0,1670.0,1630,6520,6680.0,9683.0,9713.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-09T21:46:25.000Z,2022-01-09T21:47:06.000Z,2022-01-10T08:00:00.000Z,,,0.0,-,30,97,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10544556.0,COMPLETED,Cleaning & Hygiene,KKPT0109,1.0,192.0,171.5,171.5,192.0,9683.0,9713.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-09T21:46:25.000Z,2022-01-09T21:47:06.000Z,2022-01-10T08:00:00.000Z,,,0.0,-,30,97,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10544556.0,COMPLETED,Flour & Sugar,KKFS111,4.0,135.0,123.5,494,540.0,9683.0,9713.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-09T21:46:25.000Z,2022-01-09T21:47:06.000Z,2022-01-10T08:00:00.000Z,,,0.0,-,30,97,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10544556.0,COMPLETED,Cooking Fat & Oil,KKCO0810,1.0,1990.0,1940,1940,1990.0,9683.0,9713.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-09T21:46:25.000Z,2022-01-09T21:47:06.000Z,2022-01-10T08:00:00.000Z,,,0.0,-,30,97,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10544556.0,COMPLETED,Cleaning & Hygiene,KKPT0275,1.0,250.0,225,225,250.0,9683.0,9713.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-09T21:46:25.000Z,2022-01-09T21:47:06.000Z,2022-01-10T08:00:00.000Z,,,0.0,-,30,97,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10544556.0,COMPLETED,Salt & Seasoning,KKSS0002,1.0,61.0,58,58,61.0,9683.0,9713.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-09T21:46:25.000Z,2022-01-09T21:47:06.000Z,2022-01-10T08:00:00.000Z,,,0.0,-,30,97,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10505245.0,COMPLETED,Cleaning & Hygiene,KKPT0109,1.0,192.0,171.5,171.5,192.0,11333.0,11339.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,4.48,2022-01-07T22:13:28.000Z,2022-01-07T22:13:11.000Z,2022-01-08T08:00:00.000Z,,,0.0,-,6,113,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10505245.0,COMPLETED,Cleaning & Hygiene,KKPT1201,2.0,55.0,48.33,96.66,110.0,11333.0,11339.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,4.48,2022-01-07T22:13:28.000Z,2022-01-07T22:13:11.000Z,2022-01-08T08:00:00.000Z,,,0.0,-,6,113,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10505245.0,COMPLETED,Flour & Sugar,KKFS0222,2.0,1670.0,1630,3260,3340.0,11333.0,11339.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,4.48,2022-01-07T22:13:28.000Z,2022-01-07T22:13:11.000Z,2022-01-08T08:00:00.000Z,,,0.0,-,6,113,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10505245.0,COMPLETED,Flour & Sugar,KKFS0602,1.0,1930.0,1900,1900,1930.0,11333.0,11339.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,4.48,2022-01-07T22:13:28.000Z,2022-01-07T22:13:11.000Z,2022-01-08T08:00:00.000Z,,,0.0,-,6,113,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10505245.0,COMPLETED,Cooking Fat & Oil,KKCO0620,1.0,4296.0,4230,4230,4296.0,11333.0,11339.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,4.48,2022-01-07T22:13:28.000Z,2022-01-07T22:13:11.000Z,2022-01-08T08:00:00.000Z,,,0.0,-,6,113,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10505245.0,COMPLETED,Flour & Sugar,KKFS0102,1.0,1410.0,1260,1260,1410.0,11333.0,11339.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,4.48,2022-01-07T22:13:28.000Z,2022-01-07T22:13:11.000Z,2022-01-08T08:00:00.000Z,,,0.0,-,6,113,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10505245.0,COMPLETED,Salt & Seasoning,KKSS0002,1.0,61.0,58,58,61.0,11333.0,11339.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,4.48,2022-01-07T22:13:28.000Z,2022-01-07T22:13:11.000Z,2022-01-08T08:00:00.000Z,,,0.0,-,6,113,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10422124.0,COMPLETED,Flour & Sugar,KKFS0222,4.0,1670.0,1630,6520,6680.0,15541.0,15581.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-03T09:38:25.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,0.0,-,40,155,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10422124.0,COMPLETED,Cooking Fat & Oil,KKCO0411,1.0,4290.0,4200,4200,4290.0,15541.0,15581.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-03T09:38:25.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,0.0,-,40,155,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10422124.0,COMPLETED,Cooking Fat & Oil,KKCO0810,2.0,1990.0,1940,3880,3980.0,15541.0,15581.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-03T09:38:25.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,0.0,-,40,155,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10422124.0,COMPLETED,Cleaning & Hygiene,KKPT0108,3.0,145.0,132,396,435.0,15541.0,15581.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-03T09:38:25.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,0.0,-,40,155,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10422124.0,COMPLETED,Flour & Sugar,KKFS111,1.0,135.0,123.5,123.5,135.0,15541.0,15581.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-03T09:38:25.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,0.0,-,40,155,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10422124.0,COMPLETED,Salt & Seasoning,KKSS0002,1.0,61.0,58,58,61.0,15541.0,15581.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4090485,893555.0,,14.55,2022-01-03T09:38:25.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,0.0,-,40,155,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236110.0,COMPLETED,Cooking Fat & Oil,KKCO0918,7.0,1940.0,1900,13300,13580.0,22224.0,22380.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,,8.25,2022-02-15T20:34:46.000Z,2022-02-15T20:32:18.000Z,2022-02-16T08:00:00.000Z,,,0.0,-,156,223,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236110.0,COMPLETED,Cooking Fat & Oil,KKCO0487,2.0,4400.0,4250,8500,8800.0,22224.0,22380.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,,8.25,2022-02-15T20:34:46.000Z,2022-02-15T20:32:18.000Z,2022-02-16T08:00:00.000Z,,,0.0,-,156,223,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11156209.0,COMPLETED,Cooking Fat & Oil,KKCO0488,7.0,2185.0,2125,14875,15295.0,15536.0,15637.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,,8.25,2022-02-11T20:37:19.000Z,2022-02-11T20:34:55.000Z,2022-02-12T11:00:00.000Z,,,0.0,-,101,156,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11156209.0,COMPLETED,Salt & Seasoning,KKSS0240,3.0,114.0,102,306,342.0,15536.0,15637.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,,8.25,2022-02-11T20:37:19.000Z,2022-02-11T20:34:55.000Z,2022-02-12T11:00:00.000Z,,,0.0,-,101,156,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11120240.0,COMPLETED,Cooking Fat & Oil,KKCFO910,5.0,1990.0,1950,9750,9950.0,10090.0,10178.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,,8.25,2022-02-09T20:40:12.000Z,2022-02-09T20:41:08.000Z,2022-02-10T08:00:00.000Z,,,0.0,-,88,101,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11120240.0,COMPLETED,Salt & Seasoning,KKSS0240,2.0,114.0,102,204,228.0,10090.0,10178.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,,8.25,2022-02-09T20:40:12.000Z,2022-02-09T20:41:08.000Z,2022-02-10T08:00:00.000Z,,,0.0,-,88,101,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11085504.0,COMPLETED,Packaging,KKPT0619,1.0,55.0,48,48,55.0,8640.0,8850.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,,8.55,2022-02-07T18:36:50.000Z,2022-02-07T18:37:48.000Z,2022-02-08T11:00:00.000Z,,,0.0,-,210,88,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11085504.0,COMPLETED,Packaging,KKPT0620,1.0,70.0,61,61,70.0,8640.0,8850.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,,8.55,2022-02-07T18:36:50.000Z,2022-02-07T18:37:48.000Z,2022-02-08T11:00:00.000Z,,,0.0,-,210,88,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11085504.0,COMPLETED,Flour & Sugar,KKFS0401,1.0,25.0,21.11,21.11,25.0,8640.0,8850.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,,8.55,2022-02-07T18:36:50.000Z,2022-02-07T18:37:48.000Z,2022-02-08T11:00:00.000Z,,,0.0,-,210,88,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11085504.0,COMPLETED,Cooking Fat & Oil,KKCO0487,2.0,4350.0,4250,8500,8700.0,8640.0,8850.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,,8.55,2022-02-07T18:36:50.000Z,2022-02-07T18:37:48.000Z,2022-02-08T11:00:00.000Z,,,0.0,-,210,88,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11030612.0,COMPLETED,Cooking Fat & Oil,KKCO0487,4.0,4300.0,4250,17000,17200.0,17215.0,17615.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,Delivery 7am,8.25,2022-02-04T21:10:42.000Z,2022-02-04T21:11:38.000Z,2022-02-05T08:00:00.000Z,,,0.0,-,400,176,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11030612.0,COMPLETED,Cleaning & Hygiene,KKPT0108,2.0,145.0,132,264,290.0,17215.0,17615.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,Delivery 7am,8.25,2022-02-04T21:10:42.000Z,2022-02-04T21:11:38.000Z,2022-02-05T08:00:00.000Z,,,0.0,-,400,176,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11030612.0,COMPLETED,Packaging,KKPT0619,1.0,55.0,48,48,55.0,17215.0,17615.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,Delivery 7am,8.25,2022-02-04T21:10:42.000Z,2022-02-04T21:11:38.000Z,2022-02-05T08:00:00.000Z,,,0.0,-,400,176,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11030612.0,COMPLETED,Packaging,KKPT0620,1.0,70.0,61,61,70.0,17215.0,17615.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,Delivery 7am,8.25,2022-02-04T21:10:42.000Z,2022-02-04T21:11:38.000Z,2022-02-05T08:00:00.000Z,,,0.0,-,400,176,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10976720.0,COMPLETED,Cooking Fat & Oil,KKCO0487,10.0,4300.0,4250,42500,43000.0,43208.0,43425.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,Kindly deliver at 7am,8.25,2022-02-01T21:58:47.000Z,2022-02-01T21:56:30.000Z,2022-02-02T08:00:00.000Z,,,0.0,-,217,434,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10976720.0,COMPLETED,Cleaning & Hygiene,KKPT0108,2.0,145.0,132,264,290.0,43208.0,43425.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,Kindly deliver at 7am,8.25,2022-02-01T21:58:47.000Z,2022-02-01T21:56:30.000Z,2022-02-02T08:00:00.000Z,,,0.0,-,217,434,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10976720.0,COMPLETED,Flour & Sugar,KKFS0401,1.0,25.0,21.11,21.11,25.0,43208.0,43425.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,Kindly deliver at 7am,8.25,2022-02-01T21:58:47.000Z,2022-02-01T21:56:30.000Z,2022-02-02T08:00:00.000Z,,,0.0,-,217,434,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10976720.0,COMPLETED,Packaging,KKPT0619,2.0,55.0,48,96,110.0,43208.0,43425.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4134365,893555.0,Kindly deliver at 7am,8.25,2022-02-01T21:58:47.000Z,2022-02-01T21:56:30.000Z,2022-02-02T08:00:00.000Z,,,0.0,-,217,434,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236023.0,COMPLETED,Cooking Fat & Oil,KKCO0918,1.0,1940.0,1900,1900,1940.0,3670.0,3695.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.47,2022-02-15T20:30:02.000Z,2022-02-15T20:30:49.000Z,2022-02-16T09:00:00.000Z,,,0.0,-,25,36,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236023.0,COMPLETED,Flour & Sugar,KKFS0401,1.0,25.0,21.11,21.11,25.0,3670.0,3695.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.47,2022-02-15T20:30:02.000Z,2022-02-15T20:30:49.000Z,2022-02-16T09:00:00.000Z,,,0.0,-,25,36,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236023.0,COMPLETED,Cleaning & Hygiene,KKPT1201,4.0,65.0,59,236,260.0,3670.0,3695.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.47,2022-02-15T20:30:02.000Z,2022-02-15T20:30:49.000Z,2022-02-16T09:00:00.000Z,,,0.0,-,25,36,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236023.0,COMPLETED,Meat & Fish,KKMF0100,3.0,490.0,450,1350,1470.0,3670.0,3695.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.47,2022-02-15T20:30:02.000Z,2022-02-15T20:30:49.000Z,2022-02-16T09:00:00.000Z,,,0.0,-,25,36,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11138782.0,COMPLETED,Flour & Sugar,KKFS0222,1.0,1670.0,1630,1630,1670.0,4360.0,4419.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,"Kindly deliver fresh meat, not frozen",12.47,2022-02-10T22:14:50.000Z,2022-02-10T22:15:37.000Z,2022-02-11T09:00:00.000Z,,,0.0,-,59,44,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11138782.0,COMPLETED,Flour & Sugar,KKFS0702,2.0,263.0,247,494,526.0,4360.0,4419.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,"Kindly deliver fresh meat, not frozen",12.47,2022-02-10T22:14:50.000Z,2022-02-10T22:15:37.000Z,2022-02-11T09:00:00.000Z,,,0.0,-,59,44,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11138782.0,COMPLETED,Meat & Fish,KKMF0100,2.0,490.0,450,900,980.0,4360.0,4419.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,"Kindly deliver fresh meat, not frozen",12.47,2022-02-10T22:14:50.000Z,2022-02-10T22:15:37.000Z,2022-02-11T09:00:00.000Z,,,0.0,-,59,44,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11138782.0,COMPLETED,Meat & Fish,KKMFV3101,1.0,643.0,570,570,643.0,4360.0,4419.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,"Kindly deliver fresh meat, not frozen",12.47,2022-02-10T22:14:50.000Z,2022-02-10T22:15:37.000Z,2022-02-11T09:00:00.000Z,,,0.0,-,59,44,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11138782.0,COMPLETED,Cleaning & Hygiene,KKPT0108,4.0,150.0,140,560,600.0,4360.0,4419.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,"Kindly deliver fresh meat, not frozen",12.47,2022-02-10T22:14:50.000Z,2022-02-10T22:15:37.000Z,2022-02-11T09:00:00.000Z,,,0.0,-,59,44,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10975538.0,COMPLETED,Cooking Fat & Oil,KKCO0910,1.0,1990.0,1950,1950,1990.0,4180.0,4211.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.47,2022-02-01T20:44:07.000Z,2022-02-01T20:44:53.000Z,2022-02-02T09:00:00.000Z,,,0.0,-,31,42,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10975538.0,COMPLETED,Flour & Sugar,KKFS0401,1.0,25.0,21.11,21.11,25.0,4180.0,4211.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.47,2022-02-01T20:44:07.000Z,2022-02-01T20:44:53.000Z,2022-02-02T09:00:00.000Z,,,0.0,-,31,42,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10975538.0,COMPLETED,Flour & Sugar,KKFS0222,1.0,1670.0,1630,1630,1670.0,4180.0,4211.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.47,2022-02-01T20:44:07.000Z,2022-02-01T20:44:53.000Z,2022-02-02T09:00:00.000Z,,,0.0,-,31,42,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10975538.0,COMPLETED,Flour & Sugar,KKFS0702,2.0,263.0,247,494,526.0,4180.0,4211.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.47,2022-02-01T20:44:07.000Z,2022-02-01T20:44:53.000Z,2022-02-02T09:00:00.000Z,,,0.0,-,31,42,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10818375.0,COMPLETED,Meat & Fish,KKMF0103,3.0,450.0,420,1260,1350.0,3590.0,3607.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.47,2022-01-24T15:35:46.000Z,2022-01-24T15:33:37.000Z,2022-01-25T09:00:00.000Z,,,0.0,-,17,36,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10818375.0,COMPLETED,Flour & Sugar,KKFS0702,2.0,263.0,247,494,526.0,3590.0,3607.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.47,2022-01-24T15:35:46.000Z,2022-01-24T15:33:37.000Z,2022-01-25T09:00:00.000Z,,,0.0,-,17,36,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10818375.0,COMPLETED,Flour & Sugar,KKFS0222,1.0,1670.0,1630,1630,1670.0,3590.0,3607.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.47,2022-01-24T15:35:46.000Z,2022-01-24T15:33:37.000Z,2022-01-25T09:00:00.000Z,,,0.0,-,17,36,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10818375.0,COMPLETED,Salt & Seasoning,KKSS0002,1.0,61.0,58,58,61.0,3590.0,3607.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.47,2022-01-24T15:35:46.000Z,2022-01-24T15:33:37.000Z,2022-01-25T09:00:00.000Z,,,0.0,-,17,36,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10734455.0,COMPLETED,Cooking Fat & Oil,KKCO0910,1.0,1990.0,1950,1950,1990.0,2240.0,2253.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.41,2022-01-20T09:49:47.000Z,2022-01-20T13:00:00.000Z,2022-01-21T08:00:00.000Z,,,0.0,-,13,22,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10734455.0,COMPLETED,Flour & Sugar,KKFS0702,1.0,263.0,247,247,263.0,2240.0,2253.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.41,2022-01-20T09:49:47.000Z,2022-01-20T13:00:00.000Z,2022-01-21T08:00:00.000Z,,,0.0,-,13,22,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10668137.0,COMPLETED,Flour & Sugar,KKFS0222,1.0,1670.0,1630,1630,1670.0,2416.0,2416.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.41,2022-01-16T14:23:12.000Z,2022-01-16T14:23:56.000Z,2022-01-17T09:00:00.000Z,,,0.0,-,-,24,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10668137.0,COMPLETED,Flour & Sugar,KKFS0702,2.0,263.0,247,494,526.0,2416.0,2416.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.41,2022-01-16T14:23:12.000Z,2022-01-16T14:23:56.000Z,2022-01-17T09:00:00.000Z,,,0.0,-,-,24,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10668137.0,COMPLETED,Cleaning & Hygiene,KKPT1201,4.0,55.0,48.33,193.32,220.0,2416.0,2416.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.41,2022-01-16T14:23:12.000Z,2022-01-16T14:23:56.000Z,2022-01-17T09:00:00.000Z,,,0.0,-,-,24,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10550713.0,COMPLETED,Cooking Fat & Oil,KKCO0910,1.0,1990.0,1950,1950,1990.0,5774.0,5816.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.41,2022-01-10T08:12:29.000Z,2022-01-10T13:00:00.000Z,2022-01-11T08:00:00.000Z,,,0.0,-,42,58,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10550713.0,COMPLETED,Flour & Sugar,KKFSO172,1.0,1410.0,1340,1340,1410.0,5774.0,5816.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4428670,893555.0,,12.41,2022-01-10T08:12:29.000Z,2022-01-10T13:00:00.000Z,2022-01-11T08:00:00.000Z,,,0.0,-,42,58,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
